Province_State,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,1/25/21,1/26/21,1/27/21,1/28/21,1/29/21,1/30/21,1/31/21,2/1/21,2/2/21,2/3/21,2/4/21,2/5/21,2/6/21,2/7/21,2/8/21,2/9/21,2/10/21,2/11/21,2/12/21,2/13/21,2/14/21,2/15/21,2/16/21,2/17/21,2/18/21,2/19/21,2/20/21,2/21/21,2/22/21,2/23/21,2/24/21,2/25/21,2/26/21,2/27/21,2/28/21,3/1/21,3/2/21,3/3/21,3/4/21,3/5/21,3/6/21,3/7/21,3/8/21,3/9/21,3/10/21,3/11/21,3/12/21,3/13/21
Alabama,0.0,0.0001291090529550322,0.00022465214972872222,0.00034219274438202277,0.0005383393714121619,0.0009175093846094386,0.001009528750736047,0.001009440784370797,0.0011946658204600277,0.0011780046287852503,0.0016871537089951773,0.00177805200010993,0.0019419706309695749,0.0018298596465058739,0.002344542280973653,0.001769646908914987,0.0023331314927415112,0.0022769477170627634,0.003039216742577116,0.0034214323610817486,0.0031579060090829317,0.0027277460503867877,0.004039991772723072,0.003564030390023536,0.003725251129327921,0.004416103778855666,0.004716530472084353,0.0037000036102357694,0.005610573245682655,0.0054292215588989876,0.005242180414122585,0.005037278954189193,0.005816580564117112,0.006615068589589647,0.005058936428305758,0.006970480735171258,0.007090096847371409,0.007484804571517423,0.008567747463776147,0.006312118699498637,0.007255078762124509,0.008393864742469314,0.008556972159622651,0.009350014735042662,0.010084884238099393,0.008049080406204414,0.009774617717473311,0.00962026128846383,0.008818265288898156,0.009269062628882614,0.013208062355138203,0.011770893514459887,0.013567156523524408,0.012730967998243511,0.011184372459512634,0.015756308504647168,0.013187990080343492,0.012961535486957254,0.012126166122241,0.01471170664303945,0.012889787697877743,0.012548396373792714,0.01320499834154069,0.017346359989801143,0.018166126732529212,0.015898567784688837,0.019182583268697925,0.02072764399718415,0.015169044897917703,0.018340557465270024,0.02157272808186498,0.020786518980968248,0.02202748898975437,0.018026926346233207,0.021732443747127045,0.020306835753542425,0.01874142102968333,0.023896282277981837,0.01782100752980843,0.01907106531117934,0.018457048931219494,0.025769350457650952,0.024609561179328127,0.02019528108797262,0.024446139777855678,0.027474143697462844,0.019716785281977716,0.028392031134598032,0.028886185691099114,0.021027778221547954,0.029198441265262384,0.02554443048997747,0.026020631146321777,0.02789775935318264,0.021190713618972942,0.028260750727848297,0.029173184335280076,0.021694414778049818,0.02233681021053664,0.023469421391686406,0.02170115692555533,0.030429089093174436,0.0295708201201948,0.025304259870927735,0.028723764854045795,0.030179095192032636,0.029589042558369482,0.022817626446584718,0.024892531110930084,0.029689491411421604,0.025490315721658555,0.023345030803484493,0.03277430521939955,0.032017605361021544,0.025001265938993694,0.029315039917727177,0.03047473584103132,0.029215635373393844,0.02318604114412425,0.023927902119704397,0.02576141162931615,0.03302462496525231,0.03269373509465673,0.02468682020484817,0.031019524572929384,0.02993103231478915,0.026668964483567044,0.023618686391982103,0.03133137178370568,0.028804823990086312,0.027353766707088657,0.02649320359875647,0.03410072561508637,0.031179361581297915,0.03231069961973362,0.035009333885663636,0.030717839466932954,0.025726019091908168,0.028421512962397897
Alaska,0.0,4.486024935106406e-05,0.00011250256161095532,0.00016170187365967113,0.00021272364540117714,0.00029208760244709537,0.0002741401851536776,0.0003642677119968857,0.00031309577157601163,0.0004551403549222014,0.0003931301082749336,0.0005727286558134051,0.0007039068502996081,0.0006919148601215529,0.0008040636994853286,0.0008412019443163763,0.0008358747228120776,0.0010435077191846428,0.0010301940057062195,0.0012895129748060328,0.0010642467398540776,0.00136975070775221,0.0012766944991725844,0.0014871054764559225,0.0012854373907186768,0.001827162610920092,0.001756781606384729,0.0017192330246179933,0.001574769885083236,0.0022737063040236317,0.0022165993569068154,0.0019780897039346464,0.002463858610472879,0.001790211345325691,0.0026156052874428924,0.0026848012279417546,0.0028010842667839414,0.002558422286602261,0.002807126345096011,0.003108344325549174,0.002594411922171979,0.0027753639643989508,0.0025350168424194157,0.0032624967225701232,0.0028014953557612913,0.0029779457333863673,0.0038007738053354306,0.003028658729682332,0.00349031037638492,0.003698585353528722,0.0035149267458555377,0.0038490599210551134,0.003319903255058228,0.003867043214995552,0.003999968596521036,0.003363505022420615,0.0037063322285378316,0.004097519456592556,0.0043303676520757735,0.0031822893232078724,0.004616867474157597,0.004323616472547455,0.004121712835121308,0.004431461740478623,0.004472219911869184,0.004623092815153128,0.00470240265146968,0.0037767299824615023,0.0037758654485014454,0.004889491798129945,0.003478491206214222,0.0037772821437701866,0.004632813104789141,0.004944374810781563,0.004010617962371591,0.0035446239406711024,0.005103498193462148,0.004091261589128327,0.003612147804530642,0.004425837518838444,0.005091107465762648,0.003698135158364082,0.005531118820120441,0.004044893116294148,0.004087879015836893,0.0037585596155090694,0.005523608583327183,0.004728912708928728,0.004030820161277409,0.005140953847403014,0.005279614594880737,0.005752406105351667,0.004422340440411922,0.005148878166137283,0.005711592486832983,0.004801439216225566,0.004121837652552752,0.005393068170350159,0.00445535260505062,0.004068920414802478,0.005555828904179641,0.005484341072122967,0.004749232740474458,0.005420203982129112,0.0051036156005856695,0.005290089906736876,0.004343356193455297,0.004757382619792958,0.004467377704989447,0.004818863712950014,0.0057585234955032415,0.0056510910531652895,0.005931441148243211,0.005952460988044003,0.005250415093856883,0.004747627241578985,0.0044646180818130425,0.00457327468246473,0.005333064269364505,0.006004459327021884,0.006028072411788558,0.005920677451185049,0.006279870230900027,0.0044709636091772795,0.0052812475594406156,0.00510706486341438,0.006194053208753312,0.004728340798505004,0.005086735217505301,0.006237933320711664,0.004460872810100098,0.005358297573539128,0.005827057356576799,0.006280508532893955,0.0050775604798448245,0.005325301524674244,0.00658061567128673,0.00531287491214878,0.00484538625465134
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,0.0,5.825578885276452e-05,0.00011813810669747963,0.0001842505138842717,0.00025147440915909605,0.0003982291572172811,0.0004907236298505365,0.00055039646583527,0.0006895108777908158,0.0007364949471815165,0.0008778417626956296,0.0009795663912611223,0.0008682661233741983,0.0011204041283512437,0.0009062214472971665,0.0014466942770306962,0.0014752343759283097,0.0017453115966019176,0.001499153407608368,0.0018990797863650923,0.0023906148451350437,0.0019092408786366517,0.002258923059447512,0.002816250751751572,0.0030392568179665874,0.0025514194429879546,0.003544498486736971,0.0031649018789392832,0.003923038094372734,0.0034610677226447543,0.004670473607141714,0.004703710312155114,0.004379031790509363,0.004111028113943817,0.004647160905324086,0.004326246609562732,0.004970859355866514,0.004707329743460988,0.004783687717585286,0.004971862999220994,0.006545494555843263,0.006578987681540293,0.007753347774500013,0.008488078068403949,0.007307161985572112,0.009293954193685543,0.0069054176222480175,0.007946474847110953,0.009203110897300975,0.009258759704195426,0.00905350361729843,0.009310613128511218,0.009748964307997213,0.012224217427367463,0.01061809381111062,0.011813651227548853,0.01453120045868791,0.010712138304178803,0.014864119198608026,0.01175465045922712,0.011886349825652868,0.012457993086408327,0.011590876580786792,0.015584742903543931,0.013289528875542966,0.012621478961870854,0.01483491861410831,0.015002819295220168,0.014619744558001168,0.014671840259914687,0.018449650209949757,0.017490956908118558,0.02153937296401486,0.01811668149724294,0.021295646613378832,0.01596773959163664,0.02172139200941794,0.02360519025838117,0.02201505475645807,0.021570001897263803,0.021212034953083797,0.025699617581464704,0.019722411153159897,0.023547902193806845,0.02149255832623867,0.021011401622975732,0.021242779559109665,0.019974876673796722,0.028532774184885756,0.023980963006666554,0.028716373652533336,0.025949663744804032,0.03051597149057243,0.027091529104836986,0.0307812724921672,0.02481386332254778,0.028255708188143425,0.021846124304123662,0.02321936664791668,0.029351812204567417,0.032220191600278794,0.03146347198060277,0.028620141219750508,0.02734132378476059,0.027671127217646974,0.025046239862137543,0.033725458551785346,0.027176872990394414,0.023421966321436307,0.024909788228777274,0.02492991658189666,0.02743468598798574,0.030262978742189677,0.028061557332269314,0.033766980161327745,0.03361606863547905,0.03401475825191158,0.029234706133468916,0.029261092795101713,0.03382260044560024,0.03442866596898873,0.03178308688447937,0.027793677437917687,0.03007108763883073,0.02584092360620484,0.02519609197915842,0.030019082766521658,0.033213736593257194,0.03138028831536126,0.02964468577806079,0.03556693686957303,0.034953094945910354,0.036294147952347214,0.027856171670844653,0.027534997137157683,0.030589222125875254,0.02462943050030956,0.025254061634644227,0.026907209439150658
Arkansas,0.0,9.12819204471697e-05,0.0001308419789295832,0.0002782553226883815,0.00038840091314066894,0.0003956520790920547,0.0005294321867315381,0.0005053824426241559,0.0007816109139689989,0.0007267198634700932,0.000776602164121111,0.001230110585756899,0.0010604413085792506,0.0013381092526606308,0.0011946430771462347,0.0012780099151233593,0.0013423188251888319,0.0020731183259024063,0.002374534343291243,0.0018476395314330058,0.0020117764628169014,0.002486403910039098,0.0024894576538717766,0.0021485103340396277,0.0029680135916585765,0.002963479071421172,0.0032511677828351462,0.003482937964049007,0.0030121949193106638,0.003978664913021729,0.002926639900772399,0.00448798423066902,0.003850681554919653,0.004740534509604144,0.0036208311567522515,0.0042063002495834854,0.004025763789633087,0.003926959276910166,0.005241576540912554,0.005953331290587121,0.006071154680292303,0.005196015762321051,0.004450384214704526,0.005822027898075757,0.0054771158563388465,0.0050757593651309,0.0072760752273142585,0.005521256368892375,0.0065200343727850885,0.00618334178609095,0.007888787386317729,0.006290306521358257,0.007921825521437316,0.00653142863143841,0.007862265939135422,0.007378265267607682,0.007542311367225288,0.008587739251949328,0.008166321377620264,0.007262090599478533,0.01001848740454706,0.00721152919825197,0.008252302254631005,0.008765159989760187,0.007593630195782566,0.008223142811988611,0.008174954715177242,0.008011292773325412,0.01020319042107443,0.012262317476432754,0.011941169945292847,0.012594551096991726,0.012272547328377901,0.009931070615741755,0.009748442707270277,0.010229752315756674,0.01164614232855967,0.009617766889700695,0.011130680747057977,0.01209304384840264,0.01504811940477237,0.011064431126513133,0.012536859794165755,0.012263375267833485,0.011589927003865715,0.013026258116994151,0.01528079556176148,0.011660259870704385,0.013302461242233584,0.01144999729005528,0.01198922426438486,0.015174761241182085,0.01690819972661318,0.01666731276029821,0.013072696274456343,0.016116726572430906,0.013477534616164931,0.017112521496930395,0.015766901150409452,0.015196886868794078,0.016657726993737756,0.015660750040321404,0.01589341999152351,0.01714625607778835,0.01883093265445213,0.013363977045559477,0.013203315356559223,0.014257067568258463,0.0159496418904105,0.015466785960092834,0.01845498997819805,0.01853876521897075,0.017596970092354475,0.014671043512143987,0.01474594429415538,0.015504355100732614,0.019147345820687674,0.01389401009949325,0.019603385470807755,0.016434503485032385,0.018358724038672697,0.016659663660863744,0.019325295745636673,0.016973690433017063,0.01514444341883745,0.019955276904551962,0.018381025363793824,0.01770897693725534,0.014779024371422395,0.019628974989723477,0.01793975345084792,0.017792152368326417,0.020862917903271074,0.018887235220658542,0.019534541887825826,0.017450845307862645,0.017686869221604402,0.015947622436211763,0.01863158217783761
California,0.0,0.00019021958171776395,0.0004928944346265982,0.0005323815953548993,0.0010124463543519982,0.0011273390196916895,0.0012428572418989217,0.0017611643869743616,0.002244776592179713,0.002132136243296652,0.0023989030209912486,0.0024602944599711888,0.0036207896852445717,0.00436900890034255,0.0038712403842097653,0.004490406949497578,0.004723146882141303,0.005460548653176462,0.005302924577135747,0.006222176162776522,0.0057605802614697455,0.007851280117324855,0.0076234557186502985,0.00751750116717694,0.010963072259062729,0.011506755765478835,0.010596933053081695,0.010205343010258357,0.01419986936472189,0.013280717971763287,0.01613775302850544,0.012574026296844221,0.012653264782345226,0.019220651255294367,0.013732910835672903,0.016958946634573493,0.01834882293171165,0.020624030820835196,0.02199427718756623,0.024555467136574846,0.023045503951387415,0.03080864442469668,0.028970927983271028,0.03236830755930572,0.025267733732685232,0.03721886590931679,0.041392335203032565,0.041871189025566864,0.03214856241155027,0.03762601731421846,0.045896634434999334,0.053894383799721626,0.04366484620655621,0.04314254552086793,0.04270571613793054,0.05283008578148636,0.057096786003788376,0.06041264951946049,0.048119284523374814,0.07320975701743686,0.06771580603927978,0.07336225977105151,0.07994731224870207,0.06594172087309713,0.07674085909236206,0.07143728741550268,0.08845585058336394,0.09131296761798725,0.07340418835428243,0.09793901273798922,0.09921474366080839,0.07808546782463803,0.08444280940169002,0.10712814490297794,0.08961725153848314,0.091372778330311,0.11454606614407921,0.11591927681277012,0.11367341180060234,0.12575197146533434,0.11109406905891167,0.09405974666251368,0.13336651494395152,0.09237021613278731,0.09501617243568054,0.10430328459670758,0.13009495934994925,0.09752514727471141,0.10279480089961307,0.12582891875082503,0.1174611868494358,0.10786753395494605,0.11957489405472489,0.13354935908093393,0.125379403847593,0.1081853089793158,0.109185568784338,0.13513252079172652,0.10838770960480078,0.10630529021929373,0.12375465433947361,0.12705821924206573,0.14644238169528212,0.15282724045066415,0.12001120306925418,0.11590511731871586,0.137783375368718,0.12825785423612096,0.12905956113358621,0.12799363385828375,0.11718845911995203,0.16369445011976147,0.12471853518212077,0.13141221833237982,0.12433864118797495,0.15196005578776003,0.1283092776325943,0.15235085457782432,0.1677248237574141,0.15443205741240928,0.12004255777576031,0.12540091193423064,0.11632474428317452,0.16092881030768094,0.14998526159755418,0.16740915784067384,0.11831828975787245,0.1565901715882982,0.16775431059522042,0.1384229983162238,0.16043164492786133,0.12395419143745624,0.12583346305274112,0.14234657795804023,0.11737403722319792,0.13724239520850298,0.1486498024648352,0.1712969676676995,0.13173867829470234
Colorado,0.0,0.00015724100381426097,0.000284047820353633,0.0004862635623397299,0.0007478616574882756,0.0008424401614041541,0.0011358164299688383,0.0012552295851429949,0.0020325241413718513,0.0021461644637016373,0.0027376122339612726,0.0033018771816865867,0.0034140633471336783,0.0032997475761849305,0.0033812383280877,0.004977379654795177,0.004448921820070822,0.005905472335606251,0.004915180012429764,0.006461617038275923,0.007759480341615844,0.006606835652027926,0.008569842196345687,0.009420643627270523,0.007041131972298509,0.009697723351233792,0.011569096263700542,0.008909248362953235,0.01088315400375846,0.011763345865852589,0.013536564047565012,0.01326438984823414,0.014120223652925446,0.01174840068810839,0.011534125912883213,0.015133938306100277,0.015588585439507335,0.011667541141726585,0.0149878912575348,0.01788955672060817,0.014829190777208819,0.016269687225277902,0.014568948892503025,0.02017044406473099,0.015199691093216887,0.01662477740175033,0.018709526672646453,0.019322357795688187,0.016619905038660798,0.02161273218553901,0.018292706347823165,0.02229089888313283,0.018761908551290736,0.021364099602391225,0.02254955979736203,0.017012495297408923,0.02058172689009709,0.01856984852178997,0.018595508620854635,0.025671315731252656,0.02242384774808999,0.022650658467085517,0.02563085277331274,0.023434160658818076,0.027032990070829172,0.024168855010113455,0.019493605279963633,0.02833929957412347,0.026778685127787225,0.022705736471685736,0.019835539950977883,0.020154725081769194,0.023561690367815153,0.023431884463261485,0.02316365738872718,0.030723134263220472,0.026915128571120266,0.023584480848009362,0.02760392532172621,0.03189357211001069,0.023748317362004737,0.026104266134418404,0.02761576523263752,0.022915039097460916,0.02717268490265488,0.023140171829390477,0.02889924908532854,0.03081679781921054,0.02846753709146682,0.02939770587705798,0.023915387797367064,0.032243990113518216,0.029345726881975082,0.02783669808518881,0.031953152866249314,0.032658427972776904,0.032495253710008234,0.03048895749544713,0.029774060548926878,0.034315455057177494,0.03224589504173969,0.035143023646178766,0.027099441849334764,0.034708924806826004,0.033250878390084275,0.029387006358214392,0.027771414535722114,0.031197898967262362,0.02950837371282513,0.036352095979133636,0.030622370838011552,0.036956669220947744,0.028415565116396327,0.029910823117044,0.026285823981930273,0.03573953096213949,0.03124611016222256,0.029997313359667984,0.0356778327141319,0.026469209839385482,0.030665150139966586,0.0336669765646295,0.026462203177879298,0.03082218527857406,0.02812095763499462,0.03174191115303095,0.03218919807611538,0.03243257398444456,0.02971242992744936,0.031278123808240285,0.038935397930916826,0.03517569899546115,0.0355048401240749,0.03050281534314329,0.033874487856680666,0.0379853986884292,0.03796205437566169,0.027826723888251578,0.030175508750379186
Connecticut,0.0,5.011738225184639e-05,9.88854597786665e-05,0.0001886642658728298,0.00024113203605899444,0.0002777003523528804,0.0002634084185823416,0.0006086401574569176,0.0007153341689964795,0.0006245586529722984,0.0009944918126341671,0.0011070604483619452,0.0009714727088927307,0.0008258780074261729,0.001074248866410276,0.0012289182708699045,0.001860861069428179,0.0019464851570854102,0.00174971277911324,0.0018058085530294262,0.001602092186700951,0.0028056289268479904,0.0027216098949759235,0.002626972570062112,0.0026491572448077575,0.0025784642328484397,0.0027849445620355684,0.003675753566412291,0.004118908842110771,0.003361486479786609,0.003642856150529774,0.004561018389334722,0.003550439507655758,0.004394970134851432,0.004577903998670639,0.0039023247337670237,0.004666778005933973,0.005588227416572566,0.0053919194483216075,0.005235848972328673,0.005750951678902244,0.005457810529175611,0.006317332042149104,0.005851614614439685,0.007119454770926742,0.0073362771494382565,0.009131941530153122,0.00753716893773441,0.008180756016664037,0.00794539330174323,0.0070453800380999515,0.007685957188508584,0.009608934026061325,0.009474622662137482,0.009282348418528395,0.008872503597323335,0.008388041543669017,0.009072920073293649,0.01027346036436702,0.008534987735707916,0.009499321928096782,0.01201668561040899,0.012416906538302413,0.010781241463794637,0.01267396811846259,0.01351532681881926,0.012095376446969796,0.009845398385802848,0.012106414769330503,0.014290696927536583,0.01344776895942127,0.010583163013603665,0.013210771485765356,0.013481648290389685,0.014551587079044706,0.01625511731928713,0.01655306436911382,0.012731198346076581,0.015689747591425746,0.015456507604457161,0.015764736976575617,0.015099326106362127,0.01337488469685198,0.01682899866214799,0.013646935854642897,0.017430951336235786,0.013354016827052872,0.015912219905459355,0.01585585585917365,0.016247130704717797,0.020247951222933432,0.020752542058379148,0.020452316819500046,0.020145344387648777,0.019949962969180866,0.018255026101358877,0.02018187849335765,0.020567769962326114,0.020495135379559756,0.021917364758110867,0.017076907505688743,0.021330610794799986,0.018259319134994047,0.01740084990170397,0.02227168431571434,0.01641945035539329,0.0230721963460433,0.023044353921444608,0.017630259502308815,0.020154439819527366,0.02320517313691235,0.01932034871739101,0.023427129748864635,0.018262907029408,0.02088829553299734,0.022772596519159784,0.020437536276601324,0.018586474527173165,0.021330642863844507,0.023703239681891964,0.020062590648051864,0.017895516142098066,0.024615832610317093,0.019599799530401155,0.02238392096635683,0.019662198876124644,0.019626263138026553,0.022767162181501658,0.017725188096202917,0.020397415664823063,0.021358136455579727,0.025339564591223215,0.017806229355217862,0.026033447923705617,0.019914771212995456,0.024709373896418765,0.022257977563839227,0.02164680408671903,0.020880124982014345
Delaware,0.0,1.0677171793774169e-05,2.5591475714413584e-05,4.044424897913099e-05,6.107241352275234e-05,7.836075980068933e-05,0.00010052645374063418,0.00011274732161721986,0.00013350019443959202,0.00011833309654218062,0.00016668533233388835,0.0002009351526737452,0.0002350600386397164,0.00022615789793456966,0.00022631786697778795,0.0003049199994098994,0.0003394016333679968,0.0003396159872956284,0.00040875825274022556,0.00043623005729631636,0.0004337127800222413,0.0005178602506021585,0.0005516692060225462,0.0004759898210146141,0.0005000884212882299,0.0005750617157178675,0.00072255478297529,0.0008244226681026568,0.0007607006385087199,0.0007771578483539051,0.0008777337432763963,0.000987508400638356,0.0008140211377375798,0.0009891265497793868,0.0010432939648348492,0.0010922291189598477,0.000986120162952973,0.0010941046300042868,0.0014337371512836519,0.001524063340864118,0.0016910837501201953,0.0017412085688252206,0.0016189197128584814,0.001577404093355724,0.002074084935194912,0.0022187485477073417,0.0017156450486143582,0.00179633478803817,0.0023911022573949773,0.0022509702767837714,0.001930617022212816,0.002545075351403013,0.002155724288447187,0.002636772750676079,0.0021505774919662766,0.002476179680872733,0.0028679016828028073,0.002683567663929335,0.0027112560216939014,0.0034305220531919965,0.0026262041050458744,0.0030852198798687596,0.002678264759722505,0.002928157557661411,0.0035319032939472982,0.0031901771979719897,0.003566920961989019,0.0031385766300659006,0.0035689753530603737,0.003082762856754227,0.0038190886413100285,0.003983819710116502,0.004443255550653775,0.0036378886174493253,0.0037946582898161834,0.0045102126462502655,0.004852660116049454,0.0034311833633185935,0.004972988444983152,0.0046503645887369304,0.0037873572943271138,0.0036374861914476057,0.004900754997399459,0.004589335386832734,0.004570350050938848,0.0049470319488362675,0.00528247654625696,0.004104047342734899,0.004481996561770438,0.004472648031545867,0.00562469752805212,0.005402006883087553,0.005814059955324979,0.004937556669701413,0.0063279383407206435,0.006334796019230688,0.005875435690082581,0.0050312653434486975,0.004959839369348124,0.006439651898117819,0.005062603786030033,0.005433687166087126,0.004775998686385389,0.005561024589717609,0.006452048631842935,0.004927814285989997,0.004877359692888936,0.006951114479593223,0.004915204618741815,0.006925700110761628,0.006538099043280169,0.006066659849096221,0.006960505479519831,0.006176332769048855,0.006103385476732939,0.006429817172881449,0.007250629921748027,0.005363753269808804,0.006676962138455511,0.005106737056911773,0.006708804526458037,0.005938868399456244,0.005915363023021536,0.005829445068569941,0.006975949649408372,0.0073153290120745165,0.006364050028299096,0.00677044048420282,0.005806886243472031,0.005722927436177478,0.005964159971790605,0.007590340236760466,0.006703767871954676,0.006234422050939541,0.005653631445016649,0.00543789574225124,0.007816044154179863,0.007898862692198156,0.005867788055995913
Diamond Princess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
