Province_State,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20
Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750100819928333e-06,7.6030625166929704e-06,1.0956181847508763e-05,1.5456770510589216e-05,2.8666948299369012e-05,3.4405015450056226e-05,4.394148473137396e-05,7.674369803589438e-05,7.524865489074357e-05,9.52111452511713e-05,0.0001517668225299861,0.00023169326281094883,0.000319115103885825,0.00039299267477413825,0.0004599013257415011,0.00047247976508582557,0.0004341373176357112,0.0005113710361677805,0.0006590006969268702,0.0007578227418938683,0.0006605563720645786,0.0007690234825090009,0.0009933028464644668,0.0009677904455941569,0.0013236131666067455,0.0012619326282440812,0.0014456054100846502,0.001758108009550323,0.0015232811948450184,0.00211126899120354,0.0019358118266514293,0.0016109203287860956,0.002476035314541627,0.0023164579220678744,0.0026300750409499005,0.002613268434497947,0.0025332722433586345,0.0025148939494068676,0.0021698356407348577,0.0028336229866252768,0.002632999874079301,0.0032447120378798007,0.0025977806343665346,0.0037323215909247794,0.003766645672003669,0.003172359963624575,0.0034291502344309167,0.003087937526176063,0.003602019221875821,0.0032242568514224885,0.0038878262319521784,0.004256417051338775,0.00389749284478565,0.0044354465426290485,0.003853543973289494,0.003908152667677107,0.005671229824450266,0.004222731739807219,0.005739346837137585,0.004974677590282179,0.006080540351755536,0.005200526907070071,0.005688020957839921,0.005363507762555937,0.006272697725989796,0.006321337589992736,0.006500409730009528,0.006965105054659164,0.0062985895573885045,0.007908768679860874,0.007464449832891684,0.0080471752791239,0.008543451701004868,0.009088382571150763,0.008525058044791355,0.007414898403677809,0.0072019272049868455,0.008340630652980206,0.007294255659978609,0.00872248021453142,0.010530757851071607,0.008246175524700828,0.009135356625866769,0.010433654972300746,0.010290848437743185,0.008870444463035521,0.011170558090617051
Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698069297047432e-06,6.147005504222249e-06,7.035319444840764e-06,1.1028385785452532e-05,1.919638175395618e-05,2.625469707042596e-05,3.0312693157669707e-05,4.5968412385974386e-05,5.033315914991391e-05,6.179931096203429e-05,7.479963352330013e-05,9.001794172872113e-05,0.00011875419886759449,0.0001244329291708255,0.0001302769573406241,0.00011004649218178189,0.00013131073765503982,0.00013285077897345874,0.0001365620607351958,0.0001775479619418037,0.0001813117608247862,0.0002112786775278003,0.00016878450118424518,0.0002004470355921543,0.00023130095010574062,0.00020239524649032264,0.0002345072563123213,0.00023349476685373164,0.00026153246787838683,0.0002527951750926075,0.0002447707722251793,0.00021443462911429538,0.00027250909132110816,0.0002315267712470938,0.0002267667475553103,0.0002974681479515205,0.00026918869875888556,0.0003172442510327306,0.00025232936451861226,0.0002566349619642573,0.0003112066535091284,0.00028475419647883675,0.00029786257300075505,0.00024297186508070317,0.00023615128899856673,0.00032172799483917003,0.00024369220756603565,0.0002691654544303755,0.0003131183291058112,0.0003612698289444284,0.0003066159434977537,0.00031265293770831764,0.0003487281847237773,0.00026042808345158434,0.00027812864412240975,0.000308021363567999,0.00029609331088146796,0.000259301626606887,0.0002789118515196525,0.0003512422030307178,0.0003368910352996914,0.0003657229999339034,0.0003753675293269771,0.00038923730534703034,0.00030318659010549257,0.0003915886766604722,0.0004002707190988588,0.0002867017088549532,0.0003905479059310117,0.00040361342050943054,0.0003439197432092145,0.0003449734619183432,0.0004183483749501327,0.00036929277614191876,0.00045195253433709355,0.0004201152727181278,0.0005186563704995377,0.00043724646978404394,0.0005173082471158889,0.00044215801928831455,0.0005902824804884377,0.0005746921861163612,0.0005492846529997766
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4452486243054995e-06,3.0292600175872226e-06,2.5915344827703367e-06,2.512039310184719e-06,2.840547433973965e-06,3.06842562855596e-06,5.693701033212853e-06,9.258519913398433e-06,1.0604860458136483e-05,1.9025656737184313e-05,3.494338763826862e-05,6.653197129716666e-05,9.911626089172713e-05,0.00016602047103101447,0.0002328959685043186,0.00021618386848398557,0.0003792152281213032,0.00033551790607347235,0.0005568465319195068,0.00047096149178374615,0.0007770949341950004,0.0006703973344350404,0.0009033425262035248,0.0011357671672843084,0.0012399862767290346,0.0014243341741121286,0.001410409913069778,0.0017759322287360087,0.001977742817500477,0.0017732095723191296,0.002283981845533708,0.001653822589081395,0.0019609866484863485,0.0025112001916439463,0.0023382106537164654,0.002332402707348963,0.0024606060849399264,0.0031462013817648987,0.0032786967914777343,0.002710860841587163,0.0033358944090186517,0.0036039223785336695,0.0033429078970647597,0.003975385963180583,0.003742557190213456,0.0034895222383634007,0.0038929046320343706,0.003523787738513157,0.004598772956125309,0.003813345387504002,0.004863480735823624,0.0050332341920376715,0.005629820699862639,0.006144665527889126,0.005566242467882728,0.005988229170777217,0.005543062244921702,0.006414803594625613,0.0059038316228623745,0.006497121004311235,0.006280395729545608,0.0084633341442664,0.006919344522738873,0.008784888003848771,0.009406402353679526,0.009470032267501354,0.007371170989555753,0.0074096882088922405,0.00938754486265976,0.008731970357257195,0.008792645002065839,0.01184786223188824,0.011448311767216649,0.009493557625813132,0.01011139224624308,0.009802854146416434,0.012839381443944746,0.010236908150982755,0.010729976876631814,0.00982556810355345,0.011419756235702582,0.011368359664909858,0.01455450407685578,0.011370860868373219,0.01237360446308328,0.013558794787520185,0.014129473568306673,0.014225080314960318,0.019724097684992906,0.02053408055734452,0.01770321988627063
Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096458435776896e-06,1.1978559241944596e-05,1.6516795719846577e-05,2.3760047241175798e-05,0.0001437345981402607,0.00013374937042151164,0.00015115995963352701,0.00019177119838656608,0.00019804029033588125,0.0002334280843641158,0.0003006094088318668,0.0002543090283856747,0.0003109585512812051,0.0003072972722971806,0.00035955470135749134,0.000495572063620132,0.00038102096818972244,0.0005261839526745285,0.0004916808097093707,0.0006223583920283803,0.0005859096734638504,0.0007832996058553607,0.0008528018209902053,0.0006662330446931996,0.0007758830875003051,0.0009711782270612802,0.0011026031554576172,0.0011027530450506797,0.001186157053008437,0.0009032510076928564,0.0010131559441180302,0.0013597555830179022,0.0015382693962926483,0.0011806790936993974,0.0014946845308490275,0.0016728125579756868,0.0024603339047400974,0.002566062205545775,0.002198828455900759,0.002341795242206467,0.0024731007358659374,0.0019456987838539113,0.0023928501790336193,0.0024007284958674456,0.0021673460482107007,0.0021590834776810666,0.0030217981281518346,0.0027977570492423074,0.002458966994459066,0.0029698840944285235,0.003356522434237385,0.002953616389436035,0.003795693613134832,0.0035673216091217036,0.0035994463640243776,0.003628877801519236,0.003891767142501126,0.0032528420443493954,0.0037916946918739184,0.003127387504358898,0.002933961107184518,0.003215670104288352,0.003339320136210054,0.004380633310408988,0.004263188842160871,0.004533835131417932,0.004884884178809349,0.0042431705528830025,0.004633264793227463,0.005020827968772039,0.005542421130103054,0.004619666966956053,0.005724568400069782,0.006001642986155488,0.004834446387955017,0.004895184429283816,0.005457737520641253,0.0046511397344141114,0.005745337200305976,0.0055000555890745715,0.006522644382197,0.005315067082149335
California,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4968575956521343e-06,4.654866404988354e-06,1.275580071049127e-05,1.502405620374247e-05,2.3821599267330174e-05,2.605684769861436e-05,3.4204157634886955e-05,4.0789404287528374e-05,7.652776528413125e-05,8.194217485368711e-05,0.0001350800515102127,0.0001323922050682427,0.00019306155645589673,0.00029171281329481454,0.00034860021402362994,0.000351812898962374,0.00043267902269615224,0.000595245431005082,0.0006573319034130837,0.0008270830532445093,0.0009663823641533386,0.0014152828605226357,0.001652127504294116,0.002105723482309186,0.0039916580282699085,0.003446354579019422,0.003760106190632883,0.004906626918465717,0.006067155503313004,0.006617955786856719,0.006404700517930576,0.008160239802186425,0.008319253586621733,0.008809155980383796,0.011008865544506127,0.009504765867193931,0.009571246542946825,0.010738427327972004,0.01108254604265596,0.011491874846552886,0.011568058358664672,0.01506590925107942,0.013210529893274144,0.015662821786411697,0.014814038224555829,0.01563690346455657,0.015415519568596936,0.020045955108994606,0.016460601446821838,0.023433239728514958,0.022239094417776592,0.01938645272675805,0.01923690994754799,0.02290409713927269,0.024691502078329392,0.02105224334235186,0.02157029857535096,0.026977098560722855,0.025240247662968555,0.03335459644976683,0.03331307567134138,0.03490006512336537,0.0318424644925181,0.03111866754306852,0.036077358341194236,0.02775369295650128,0.03810094585276361,0.039821192339830946,0.03303133458858215,0.03740341887785059,0.03836837102188481,0.044777707014326124,0.047855580642575196,0.04165309603622449,0.03569409427655072,0.035784313177104,0.04695461582726194,0.05207511191370477,0.0434790322918345,0.04769415553291685,0.040561572828667194,0.05016056728309337,0.04970393052363323,0.05359380267493441,0.044012727811325626,0.04903307597863157,0.05202464810687973,0.054616611866829555,0.062173193868093724,0.06018900153771754,0.06764097634043617,0.07323782567085203,0.06329909295032018,0.07827236296154994,0.06377471959992406,0.05798889819293322,0.07597228454323873
Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8093243928929403e-06,2.219230213815303e-06,2.1377344663022025e-06,2.5623934359296392e-06,5.592007077614275e-06,2.1323095120011828e-05,3.2121033382816395e-05,4.27657450601531e-05,7.307952850961674e-05,7.15239234250572e-05,0.00012968920419821142,0.0001063908259186738,0.0001758817106819914,0.00016502053268023417,0.00020178178241282517,0.00036878294529823385,0.00046875160189999995,0.00042536247731084985,0.0007164658689319562,0.0006550009349830562,0.0009119966782149149,0.0014449128633921221,0.0014892279499242249,0.0018607464526971523,0.0016746896693635425,0.001831094226378626,0.002064156414446789,0.002350238559067195,0.0027570587139421976,0.0030839557194431736,0.004292106418158107,0.003155669450244768,0.004498319686282474,0.00486394310972914,0.005089506648856673,0.005220744523404062,0.005336981593361703,0.005055329991441895,0.005503040433008355,0.005721517198431748,0.0072535429492747465,0.00552448720518985,0.0071713570534320155,0.006637548929727305,0.007613100501331543,0.00672540055364488,0.006360573249712817,0.007499581429048322,0.009001087971514634,0.009475938769688021,0.00934445598475207,0.008953700558675884,0.007971804189314997,0.00964171759979564,0.011980322930192132,0.012726653760714416,0.011952881423902603,0.010685247098347315,0.013285920067839168,0.011926472864474678,0.01085769299264954,0.013075996632065278,0.014188170552797027,0.011714404873846363,0.011824426582374013,0.014323659348403133,0.013642088725929908,0.014158965415647545,0.01687751802696096,0.016154708544538706,0.01568966112055209,0.015655532213884747,0.01741680770968865,0.016148859499534946,0.016029915516536448,0.017641575295247455,0.016860200132255167,0.016353499430484107,0.0193800817482183,0.019309729304663747,0.016066763522124116,0.015540431395473274,0.01633766622112415,0.020799135064637753,0.01719771091732079,0.018957237326891165,0.015073430337401788,0.020437375116042693,0.016078614457918305,0.01776194164492102,0.01827756179499151,0.021998621439394923,0.021715046416645577,0.0179840858136559,0.020853729517829534
Connecticut,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1495433704151862e-06,4.2018793454599765e-06,4.919419114362507e-06,5.237479679216436e-06,1.3396640735816746e-05,1.5977870689011544e-05,3.627321792827114e-05,4.36621467608804e-05,5.2328199342089986e-05,8.491538365546313e-05,0.00010025005254638915,0.0001459908007530229,0.0002527332320096543,0.0003171890820161868,0.0003841785031439588,0.0004346271067524957,0.0004973041386705866,0.0007236086017570644,0.0011419669641900385,0.0012324280095951346,0.0011860028491800616,0.0017735376813873746,0.0016032855385283166,0.002106875461022129,0.00215767786775588,0.0023325419192756843,0.00252744300552568,0.004052001546019772,0.003996115023194672,0.003719423580934742,0.0038935073469689233,0.005299501846724035,0.006245756025567497,0.005212252616010663,0.0069885711641839866,0.006098476385643493,0.006057761960653518,0.00806666210095339,0.008978816638035072,0.009789196608187127,0.008936720223972785,0.007550947246813499,0.010792949391478932,0.01031917510767887,0.012317756278804982,0.010991208935435296,0.01116900157843238,0.010388765200925094,0.011722544507238664,0.01308590286337301,0.010502503163914677,0.01098414109332397,0.011286560057125139,0.014205704304302168,0.012535554637655955,0.012982270474722585,0.011272453175913022,0.013037985863287908,0.015237632922267604,0.014323473842125664,0.013584963780675996,0.017249301563437347,0.013800575352451107,0.01694361876414896,0.01748376973677155,0.018059681170947934,0.017042207922733952,0.015894647373739523,0.013708630998297796,0.014306204037464297,0.01928971568009601,0.016663342152526177,0.017278999840910747,0.017666784807316867,0.021121736023450292,0.01953090478511832,0.015018912549417974,0.01912025658604133,0.01960447337587445,0.015515711375603806,0.01775611854559904,0.020361625037206774,0.021254652276628618,0.016510787303186558,0.01594072280873402,0.01859367606350091,0.019287872367230154,0.020871276747048393
Delaware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1620333310509055e-06,5.7547310154300425e-06,5.011849613975425e-06,7.347779663065781e-06,1.4643039697181091e-05,2.093055497350044e-05,2.8679159630918802e-05,3.98804330946258e-05,3.601636073388368e-05,4.926146536541702e-05,6.05927277049411e-05,8.417867068979734e-05,9.732848370630541e-05,0.00013739205742587226,0.00015212056221328786,0.00020097417202119753,0.0002629144661830085,0.00021161846818362122,0.0003448479869992444,0.00035930021263750104,0.00041019224299071997,0.0005007634161972394,0.0006957980217481953,0.000611867473389941,0.0005862155406659478,0.0009531216461603795,0.0009975590138722793,0.0013154523857556574,0.0010720133452924846,0.0013623244967621182,0.0014157228286979043,0.0018141982736184102,0.0014923965928420892,0.001881142692795414,0.0016504803889096583,0.0020438036796985503,0.0021126648299617996,0.0021452036864376095,0.0022607434496844502,0.0022024539667191366,0.003190638906731956,0.002608205185094719,0.00336465760723135,0.0029557516920096665,0.0035896180673003673,0.003755868723561627,0.003463328057895301,0.0040815823504190855,0.004625637128823609,0.004909647379078633,0.003631390761422109,0.004906230971415039,0.004261251168970461,0.005169272809380857,0.005328691119484925,0.005235579127991998,0.0058067642002858876,0.00520217603861998,0.004768653693804525,0.0053615756334671584,0.0065418198999170896,0.006421299948017217,0.006138859661620296,0.005501038563568717,0.00528596098929891,0.00508621209912574,0.005784632769179413,0.006955417908042029,0.00810582009224211,0.005752793109883321,0.00653837579270848,0.007657500552103938,0.006174192447436639,0.00725301151138555,0.007655329739197159,0.00798582195435406,0.0071169329515790546,0.00856345710896856,0.007955584676346921,0.009244371714085207,0.0070131692044274555,0.006624047047662004,0.00802029919087248,0.009169166889252983,0.008672391796377426,0.00986823826173519,0.00967481958211637,0.007180303754939921
Diamond Princess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.359213732003927e-05,3.693983265228391e-05,2.728087098640793e-05,3.5228041857365686e-05,3.828934589752823e-05,3.3498919725861866e-05,2.9396385114959025e-05,3.158955904993301e-05,3.970990657539115e-05,3.8633332897141996e-05,3.523443489716893e-05,3.24997297935756e-05,3.5982389175913625e-05,3.5402972482611845e-05,3.3902590517316234e-05,3.4485608679178436e-05,3.185161259576628e-05,3.350110062391574e-05,3.09590801694212e-05,3.819529647435859e-05,2.756720617948173e-05,3.5513958489576076e-05,3.3292789294613425e-05,2.9886028911019783e-05,3.689905870260528e-05,3.9242393274332765e-05,3.586488083823783e-05,3.479772254511689e-05,3.939044276100532e-05,3.366338917804209e-05,4.053616928173672e-05,3.268736457033811e-05,2.9675782261675195e-05,3.6144426965569655e-05,3.181102255946741e-05,3.650636470722368e-05,3.4040828481442805e-05,3.438858320130751e-05,2.949592827438519e-05,2.8581065858154464e-05,3.6812123464949696e-05,3.328687085883667e-05,2.9278662299250185e-05,3.852436433933178e-05,3.9945800381152026e-05,3.056702060578489e-05,3.913383415635384e-05,4.035835202582412e-05,3.251969396749883e-05,3.10218270538096e-05,2.783894639232747e-05,4.035156786229338e-05,2.8511190410729134e-05,3.577486135908134e-05,3.8484357788279526e-05,3.851612304568854e-05,3.462987620170727e-05,3.7078045753917656e-05,2.777373383574336e-05,3.311383212899389e-05,2.7777783985177462e-05,3.784913329068586e-05,3.108837008879105e-05,3.18761573494832e-05,3.942007531747025e-05,3.3729075885410825e-05,3.8300948969997875e-05,3.0267192280463145e-05,3.1444585720895375e-05,3.3130862765623887e-05,3.708963217844647e-05,3.5759516768983895e-05,3.6231193569833535e-05,2.851604657019067e-05,2.8430472786010727e-05,3.936435586989061e-05,3.190145293489762e-05,3.0467900535232517e-05,3.978882860239031e-05,3.8493652909388656e-05,3.376012411659357e-05,3.793478899985093e-05,3.915835057485642e-05,2.8858950378051227e-05
