Province_State,7/31/21,8/1/21,8/2/21,8/3/21,8/4/21,8/5/21,8/6/21,8/7/21,8/8/21,8/9/21,8/10/21,8/11/21,8/12/21,8/13/21,8/14/21,8/15/21,8/16/21,8/17/21,8/18/21,8/19/21,8/20/21,8/21/21,8/22/21,8/23/21,8/24/21,8/25/21,8/26/21,8/27/21,8/28/21,8/29/21,8/30/21,8/31/21,9/1/21,9/2/21,9/3/21,9/4/21,9/5/21,9/6/21,9/7/21,9/8/21,9/9/21,9/10/21,9/11/21,9/12/21,9/13/21,9/14/21,9/15/21,9/16/21,9/17/21,9/18/21,9/19/21,9/20/21,9/21/21,9/22/21,9/23/21,9/24/21,9/25/21,9/26/21,9/27/21,9/28/21,9/29/21,9/30/21,10/1/21,10/2/21,10/3/21,10/4/21,10/5/21,10/6/21,10/7/21,10/8/21,10/9/21,10/10/21,10/11/21,10/12/21,10/13/21,10/14/21,10/15/21,10/16/21,10/17/21,10/18/21,10/19/21,10/20/21,10/21/21,10/22/21,10/23/21,10/24/21,10/25/21,10/26/21,10/27/21,10/28/21,10/29/21,10/30/21,10/31/21,11/1/21,11/2/21,11/3/21,11/4/21,11/5/21,11/6/21,11/7/21,11/8/21,11/9/21,11/10/21,11/11/21,11/12/21,11/13/21,11/14/21,11/15/21,11/16/21,11/17/21,11/18/21,11/19/21,11/20/21,11/21/21,11/22/21,11/23/21,11/24/21,11/25/21,11/26/21,11/27/21,11/28/21,11/29/21,11/30/21,12/1/21,12/2/21,12/3/21,12/4/21,12/5/21,12/6/21,12/7/21,12/8/21,12/9/21,12/10/21,12/11/21,12/12/21,12/13/21,12/14/21,12/15/21,12/16/21
Alabama,0.0,0.0003038023244094313,0.0006275139270584197,0.0010567723782341654,0.002197818483528297,0.0020712991441504606,0.0033043576380822038,0.0040342461721163845,0.003243065164403382,0.0047918054624705355,0.004685125815640353,0.005058152212358478,0.007541496955732616,0.008662870031974886,0.006925430198941903,0.008264062322412134,0.008267158658556815,0.011156496484985259,0.010748068646373858,0.011241867366693789,0.011625792568109583,0.013613035810522074,0.015148829743029316,0.01588729163114672,0.014305629269446101,0.011946123726883785,0.013077142092656095,0.017794751520476965,0.01475784956477596,0.018252104883071062,0.020606784580396276,0.01586418368085976,0.022975955379347317,0.019968097695870407,0.024166396114868354,0.022958387887564564,0.020996263955069015,0.021275031605719082,0.01984934086486931,0.028886227329949523,0.027148945361117262,0.024345265551181248,0.023696840471193085,0.02503784280678097,0.032497965438753454,0.030542514816307632,0.03377730036256582,0.024197350198190238,0.02642968902209259,0.03196714035782388,0.033622377161905866,0.03568973908153601,0.029092915382271458,0.03348519973816489,0.03245935478197425,0.03883980841099241,0.02809382080019043,0.037154215709478314,0.0378426322511001,0.031042180222987135,0.03503688706458227,0.031497896034906464,0.03765613013867057,0.032035457372988435,0.03611995308793426,0.029844222091571636,0.03872264070649686,0.04144555681115666,0.04290856419858947,0.04256797867549505,0.036886178321793216,0.03109708892491314,0.031629663489769574,0.043488900998254705,0.04196721745828395,0.03665026308552409,0.03399580863710606,0.04519309957541377,0.04460085529233392,0.04296204799968478,0.037478220369136214,0.03137681456042235,0.03430487278547967,0.03241140750602081,0.03331851976555667,0.044865008842722896,0.043673026589217054,0.044774356824028985,0.04594961489679646,0.04601379617386477,0.03775413019348022,0.04272828418862878,0.04141795597858219,0.04005598709587176,0.045089697231585374,0.033390476463827805,0.047260609184067985,0.04258706992947864,0.04427497003088413,0.0389606325936405,0.0457244046574173,0.0457528177282764,0.045227033453675396,0.034705023200499875,0.040858141928655584,0.03974118210415111,0.03666666216762751,0.03540246891905521,0.03378141575500904,0.04643387676667892,0.04549203505110106,0.04366354176366694,0.040651975965982544,0.044020853360277196,0.0441027762056718,0.039104235029882084,0.04000974453989537,0.03661085921777328,0.037169908015747946,0.04491044870069052,0.03602134167524804,0.04218464769511902,0.040068442375504054,0.039848445610996944,0.05099133910921123,0.042242026130663295,0.048714271533979336,0.04921870759415465,0.0418153273989731,0.04738834435709167,0.04439769928780548,0.0364700823993079,0.044567539320633724,0.04445793862959863,0.04687571322887354,0.043279008186928467,0.0460325754695861,0.039906010906009974,0.03805177530305742
Alaska,0.0,0.0,0.00024927274032470007,0.0003771816392280069,0.0004386574007112985,0.00047417185050359877,0.0005969799751407829,0.000558323283919185,0.0006693155157841335,0.0007117100689699652,0.0011061869018229925,0.0010080770576695413,0.0012834560640765987,0.00130010894178216,0.0010989929929320365,0.0014251008599849482,0.0017354090353896763,0.0016465767164523654,0.0020047656096372113,0.0020715256162498145,0.0024182848169629874,0.0025299529541768086,0.00209625257798574,0.002217805676674192,0.0027787385080273413,0.0023535351727012677,0.0034511465909576925,0.0037641128626587604,0.0027362254742982228,0.003372541962012092,0.004012121113801216,0.0043210323324723715,0.0038139500922240955,0.004496251163043914,0.00438273178197569,0.005152710295563978,0.004746066230313436,0.005192694016514114,0.005553986274159078,0.004814010112964051,0.006098753865686521,0.006122763315107593,0.00637254685873411,0.005675999169681631,0.006237783787871543,0.007378012588814231,0.007580966162175809,0.008039464619820897,0.007770647126410515,0.008437560840534425,0.007339428878372821,0.008694979768112643,0.008324739956705848,0.00694738904864572,0.008011200293740951,0.01059078423943667,0.008308809548892562,0.010271517936898431,0.009045484764770349,0.009109958512908347,0.009488860703743001,0.009406284960060032,0.011870396294316363,0.010115231036578666,0.013189259867489183,0.012748398977086815,0.011932589948425937,0.014347563583156786,0.012540714515544267,0.011204374881540488,0.013200784392147743,0.014986618954662332,0.014818847941078066,0.0160907893640177,0.015084672428853365,0.011919766379177405,0.01323834858906487,0.016156221875954384,0.017344173180247734,0.01466266087164941,0.01324614188298218,0.018509933616477344,0.013286404027251883,0.016717560645179503,0.013425861158983827,0.018048065832115406,0.018655763073136166,0.014769616261080918,0.015780411119309293,0.018499968048531632,0.01617377779116942,0.016058278767613145,0.019640596683067935,0.02077287359691336,0.015794924015807194,0.020014414252181072,0.02242693283042039,0.015278487045189908,0.018671867842668534,0.021412716903472195,0.019571442186851452,0.022583673190866523,0.02293874028089478,0.02085069266201818,0.018582661108497066,0.016629953372814074,0.01954356904948468,0.023553764233816745,0.024270761205251914,0.022988427327122935,0.017749464871378642,0.022926364850069245,0.01808772658636042,0.020739778626682723,0.019350451768633366,0.02132409155840629,0.016929879746024667,0.02293994444898405,0.022854668797102677,0.025011731701868493,0.02306243666318554,0.019204607411880514,0.017738935095719055,0.021117738853820303,0.021219266159793856,0.02458182879773877,0.019785342864769056,0.024695187043013034,0.019498153758055557,0.019682542934446608,0.024505781976673562,0.023932476521288402,0.025043638358039612,0.02157383450163025,0.021816441916887228,0.01870030345443786,0.0229549599439915,0.024097287202368624,0.021390575250833037
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712064139693363e-07,6.808701768627048e-07,7.7719433927341e-07,6.848941383813546e-07,8.359491308977054e-07,7.97395271894572e-07,7.686967387431697e-07,8.301419395987381e-07,7.181509656671287e-07,6.548581628495748e-07,6.664997068416239e-07,9.231233619012283e-07,6.491306522156521e-07,7.944637704972096e-07,7.846183934264908e-07,7.055674631908269e-07,8.493315444986317e-07,7.009463356618607e-07,8.526908821126746e-07,8.241841054047141e-07,8.113688513011264e-07,6.679397916081202e-07,6.690904814609592e-07,7.571162535080585e-07,8.144044439300995e-07,8.219924031518804e-07,6.474124596569644e-07,8.30437985486991e-07,7.521665214691597e-07,9.192115758902282e-07,8.528813556753369e-07,6.393104655776593e-07,6.711569525507039e-07,6.940547975570077e-07,7.372525162810701e-07,7.543472154879804e-07,7.787348852778685e-07,9.348181931071526e-07,7.803607236897021e-07,8.864144329471754e-07,7.002957243957963e-07,7.596517207423999e-07,7.919212419350323e-07,9.050174149986459e-07,7.876164556199314e-07,6.886485934435793e-07,6.515158971590991e-07,7.567756217817613e-07,8.508519410125934e-07,7.635789264788112e-07,8.461055912094709e-07,7.49747290116741e-07,7.880578973854156e-07,8.86313080776377e-07,2.4084354201903468e-06,2.1858910366368767e-06,2.257356559295379e-06,2.2849474499597794e-06,2.112183172861617e-06,2.2813377218647592e-06,2.607198361341137e-06,1.936076137656014e-06,2.37424668083375e-06,2.2257293186113676e-06,2.6728802054453483e-06,2.603255577688639e-06,2.0606450589229555e-06,2.6309802686944377e-06,2.3564757692458216e-06,2.3865927670490905e-06,2.8006086972428905e-06,2.1229552156397023e-06
Arizona,0.0,0.0005341761292445852,0.0008134925377322461,0.0013633886951545425,0.0017704787671081886,0.00207154671139901,0.003029283563415523,0.003838609761660036,0.004465016532895857,0.004873700801496429,0.0045083833037131305,0.005912822558899851,0.006261541140442213,0.006385382395624052,0.005947271880667325,0.007514097400544021,0.007827274868226496,0.008380420469168173,0.011149471348940588,0.011437551414695988,0.0118652112915086,0.012518292287126483,0.01290698312603729,0.013992129091768625,0.012612520028309931,0.015422162764518087,0.014985740642538417,0.017138791605054143,0.018680899836286628,0.01585040304087535,0.01904951788217512,0.02104573996568677,0.021416686353996784,0.020721951902378914,0.016815494933837914,0.018089724265180022,0.01805291020866046,0.025156125528571268,0.017906508211615667,0.025787887096703592,0.027494020228990917,0.02645024247524061,0.022255046443282914,0.02542317068497753,0.022292386872024273,0.030590571969812675,0.03040147810697785,0.03200470747121076,0.022515475058968913,0.02309234799034103,0.03041113552394053,0.025186868340499702,0.027244508586396245,0.03594127230110181,0.02922149855722178,0.036807915742675036,0.03454421484726125,0.038322077771664936,0.03251796820978717,0.031394317605448675,0.028465619440639207,0.03297175566227556,0.040687265096758546,0.035747906726897,0.04037490177923668,0.035149585975195685,0.030149474638137545,0.03359742200437505,0.03381447550185928,0.040344539772287476,0.035743315297211815,0.04031624141523594,0.03243841571882033,0.03748260638816548,0.04274022291672536,0.03972699003293542,0.03770652761222104,0.03577898398973691,0.04240615384641413,0.05057005478111421,0.048213489145112476,0.03824185810377375,0.049552026496795396,0.05426138407537749,0.048465876632517814,0.04785263534055905,0.0395416105770454,0.03830379947525019,0.041764929599520426,0.04102454779325453,0.05773555102518615,0.05491061745119335,0.05154280881590111,0.060394449503895005,0.0486879483712248,0.04768751212893623,0.051679294324703064,0.054606552535149955,0.05371455369065888,0.0650744518225859,0.04848821018804624,0.05973696900604025,0.06576210201738122,0.05481902617816156,0.04687193102896299,0.06571658790065009,0.0623228553622688,0.06335267666476692,0.05986190724283357,0.06275593399145783,0.06329218632969702,0.052371539872088466,0.057029380250473216,0.07433804545413954,0.05963603198509528,0.05525317094555842,0.05988310255904434,0.07000104343490482,0.058951093673748844,0.06822324549957778,0.056969665789306935,0.05941381611501384,0.0833119306696917,0.06504661134401052,0.08135594236631286,0.08231267655596165,0.07453084009327954,0.07537554012049577,0.07147109579403038,0.0802776327124441,0.06955477329137753,0.07508715743010988,0.07823946346695115,0.0653447141180849,0.07758409486669972,0.09727499879789214,0.09696828530071559,0.09763263843697621,0.08481232126912855
Arkansas,0.0,0.00023195211803020248,0.00031855456881626235,0.0006548553495879025,0.0010784625002718666,0.0015981748987126125,0.001928401317662206,0.002024901649586859,0.0026999030492399936,0.002022071119725611,0.002993607162703384,0.003619565355785795,0.0035647902991093224,0.0038882196783305996,0.004560635787536503,0.004304074368010778,0.004246012153113118,0.00446952956519368,0.0054379836572288655,0.005919699879559728,0.005932322584791715,0.006848974672552598,0.006811288858746611,0.0055107039900479235,0.008375906242519684,0.007456684348222037,0.007369540790056491,0.008952915239793866,0.010128321651171068,0.009349705697884033,0.007354884720170388,0.007895671789406788,0.009641610464587641,0.009323240569136299,0.011121250960145091,0.009662221296735688,0.009445193545286886,0.010632657215619427,0.010332472526240455,0.012276815734480733,0.013208302151624106,0.014434109687854507,0.01197437368668367,0.013014709042971574,0.010249968924397557,0.015008458618880484,0.011208105862196732,0.015200991755149901,0.013002451164190134,0.014242782263635553,0.01455801002930214,0.011867034861746922,0.016825329100815033,0.014528888156319928,0.01544297404799616,0.013652669515466362,0.01279451616078207,0.012583854413606233,0.012502380429748073,0.01714195336858842,0.015055938567674267,0.014126669995245977,0.01461302701863854,0.01858658577080094,0.014355524119583676,0.018660918932691176,0.018339452465327775,0.01968834500479128,0.019474812732522846,0.01969510439277362,0.014434807890341383,0.016888969071743518,0.015698971806714056,0.01893079430356848,0.020050310886137998,0.018484750233006754,0.016525269542408585,0.020349766544756193,0.02032493095959843,0.01860548290781006,0.017207782051595774,0.01437059725272752,0.020361473918217642,0.01959852423961568,0.0193900894888722,0.019116032930833228,0.015945691685398854,0.015747867287402278,0.021600134972288295,0.019668857724932744,0.01709196504468681,0.02129884132643423,0.016128989785188206,0.020233963406001906,0.02012890936496662,0.020373617756699967,0.020669924657363996,0.01656990055402627,0.018109071276533693,0.021672646421865067,0.019833363834315706,0.021834424931202318,0.021004363438673946,0.020469631826978796,0.020479736527814343,0.018443215013815545,0.017184797138124413,0.015946197180383807,0.019185265005894944,0.022686405610353785,0.017635472153625736,0.020624914717325894,0.017271366198208016,0.02377078952370487,0.021184309228251128,0.023934068117828767,0.022993255352073624,0.02099659149995674,0.020262966481538212,0.020215960770739595,0.022449470710055413,0.01836716840092026,0.02108893371230431,0.023565791098693174,0.023028098259304654,0.024869814553675137,0.01780969096333099,0.01808437254544934,0.02114934665354584,0.018355995450511173,0.020004362631216414,0.025537709860595104,0.024695395032060724,0.019148934276457197,0.02020199804665481,0.02121259146605672,0.026635657479884504,0.02265681374400667,0.01974991893664588
California,0.0,0.003175161259956167,0.005327906891938216,0.006797709204110478,0.008446086193243184,0.011824299058203425,0.014876239915984187,0.014695769358721097,0.017984140860234595,0.018849956372260477,0.017003212462701405,0.018071805034015398,0.026974478016499437,0.03206093866123813,0.03423413662209222,0.029541929929426655,0.03036120895912391,0.030333629947346116,0.03982891565528282,0.04608990863516794,0.04852189230265048,0.047164231913242524,0.04371425777590919,0.05406323937981497,0.05761789866461519,0.06031186120854834,0.05134429415360273,0.06176081893101474,0.07139079787082898,0.057409119002775205,0.07332934247333772,0.0717284009958704,0.07560919578538572,0.07207766516191197,0.05897284273040632,0.06783821718787875,0.08226867926196452,0.07183089842480021,0.08044156705450373,0.07988449867474222,0.06808738441733274,0.06728023877159485,0.07100425580351492,0.0795200041745906,0.08806562807467223,0.09953307313656402,0.09989561111511182,0.07993734671613761,0.10255828409066284,0.099349814680384,0.09906028173491024,0.10236134085190762,0.11094639317287448,0.09048000823951186,0.10878901032941181,0.09073915788626435,0.08804539595645999,0.10802394438353805,0.10825226261603652,0.08795560265382223,0.10062044180959386,0.09198068590787228,0.09222443983527212,0.11945064959373942,0.12449431154325066,0.12095018299089724,0.09649594863438092,0.12639373940121856,0.09848318766138256,0.12220840293267646,0.1054474707121013,0.12245389098209315,0.10063205267339582,0.1202572610831341,0.11296195665207127,0.13613750198627164,0.11662446681531413,0.13964169043949196,0.1137845813312946,0.11336635249735066,0.14570571636031193,0.13301046495520968,0.13028936188380622,0.12860570269750762,0.10666389510156846,0.144274656577924,0.11798736515200425,0.12449748141391946,0.12237324566963155,0.14489914357973374,0.15376607358459515,0.1347074322452952,0.14745458180153234,0.12350052224005896,0.15634780598597633,0.1310751592752414,0.13691646676289182,0.16273419886936902,0.1669967310006044,0.11466855910639909,0.1511105869498559,0.1406233792458042,0.15550393938954085,0.17173827211172552,0.12016492109512812,0.1755692411769441,0.17039760000063192,0.15156632706870246,0.12026035349080727,0.18015472854597855,0.17323458103348421,0.1409270216410222,0.16062454920509972,0.18065360430642505,0.15130007784528823,0.1579057748518898,0.15628373462733053,0.17499461492103477,0.1853277107774356,0.16065766936124704,0.1302739470089395,0.15065445886160705,0.18558568209751125,0.14994726757156926,0.18265552961615222,0.165422901242708,0.18520749886550503,0.13871680131542755,0.14370001713498268,0.19443654901620153,0.1958485733862517,0.20044229694738933,0.16156703503620815,0.20414388484496998,0.16359483909469133,0.16677367012492897,0.2056381093646375,0.20822300159765283,0.15454783382742276
Colorado,0.0,0.0,0.0003655578297714484,0.0005154534114535861,0.0009117938997355836,0.0008912176311251477,0.0012453902528718756,0.001114907093901746,0.0012303275012425976,0.0014802162333923722,0.0017951658518630398,0.002118316958974794,0.0020138772446195883,0.0031054450204320125,0.003052017049220107,0.0022987647837591314,0.0028154117146081755,0.0038898312284573206,0.0035735075505687794,0.0032422500624149876,0.003960947169547642,0.0040051849697005535,0.003744287489456423,0.005314379981403489,0.005029138894624465,0.005710225662601376,0.006966805436754478,0.005276329758088474,0.006138748433171455,0.005010682054004224,0.007113881476863931,0.00796111925203878,0.008588454987819495,0.008331510108811831,0.010037793268744702,0.010040475076411919,0.006760924249935517,0.010699573253869823,0.007842780695675379,0.008755026239974048,0.011508339779660535,0.010918112806491102,0.012332146841256714,0.012206410409811413,0.009914972625997309,0.012403984003508887,0.010742613924410182,0.013097056416732344,0.01392382032273145,0.012206258178212373,0.010460109691174297,0.014147088525019459,0.014338288962159294,0.012185543646258776,0.012335890057268543,0.01299806122184669,0.01478857070644175,0.015258545841920499,0.016223843907970752,0.018293348934099944,0.0179781582105268,0.01873626476039625,0.014222837166879696,0.015894899036690394,0.02000197741666377,0.015519188190398847,0.021913157915485846,0.019123753653744285,0.020732874448075554,0.019707751022895403,0.019321510575753452,0.0224851081905069,0.02287521189990787,0.022256073722936944,0.018952370928831695,0.021435326861608407,0.02385159236926494,0.020231719707110775,0.025455736922958123,0.02825706182150027,0.024386693746097157,0.022179520266247213,0.02967130145727304,0.023710575209541333,0.028126556132114743,0.020503653621126768,0.023970944477786665,0.026880118694049434,0.02823358493934887,0.0284036011999942,0.03144127178567965,0.031116985572056215,0.03441450272137682,0.02836475116442821,0.03524845893562529,0.0360236849379885,0.03527499116008416,0.03381220987570229,0.03229374835679466,0.038306026069957255,0.03857207867079913,0.03441225461758447,0.040688018598570165,0.032903938594078794,0.03497651723530282,0.03891905385419684,0.04122495214119283,0.039959738930298916,0.034574589358595156,0.04319863031288596,0.034647317422003276,0.03431697880122111,0.041593094609598195,0.033989140468727544,0.043883787535613616,0.04925258374572908,0.04534948568368495,0.03848388988199395,0.042550713872173976,0.048666721078984405,0.04808274245939799,0.03857728322431371,0.051302347182477705,0.04653846440439759,0.04033105569991013,0.05124375495943362,0.03696330390094331,0.04748287297676234,0.04497885970998858,0.04170099520014254,0.051465815644584884,0.0483749863486096,0.057488002264761376,0.04820243996806321,0.054519129598361346,0.05072058576822043,0.05551531672506855,0.05058876353855484,0.04829041603026095
Connecticut,0.0,0.0,0.00014273627507176219,0.00021805981070487207,0.0002271006982677952,0.00033294417432602795,0.0005099714561637718,0.00037564453189763635,0.0005040052129725209,0.0005170849875613555,0.0007054827211417979,0.0006855208840945925,0.0009539759431606732,0.0009738557804119955,0.0008946935474327917,0.0008697360481801995,0.0012407060992167564,0.001288619322218394,0.00139855552621336,0.0010625313415294235,0.0010878747578139537,0.0015244186635574913,0.001384155625858868,0.0013226716705944468,0.0013602760012178926,0.0015186159124059163,0.0017280864039572379,0.002026462774039747,0.002191648085973609,0.0018527468614480997,0.0022277865247238206,0.0020002089430827125,0.0027597693702376895,0.0025942726070265565,0.002762159826458424,0.002800357743341679,0.0030095205912765975,0.002540466172207755,0.0025401092176822707,0.0024763544006491493,0.002501538562139316,0.0024255867682431162,0.0035967155676098973,0.003057284833826132,0.002979088270017784,0.003876072015488242,0.004048683293331118,0.0034646354054154544,0.004468009559557167,0.004443054742689174,0.003910784480837869,0.003442776271655338,0.003370242328028776,0.003916768664375645,0.004867458792104068,0.004050672937830007,0.0037598988574375847,0.004469064893837333,0.004571564645454689,0.004745900328311935,0.004681018463848788,0.0046999858492594165,0.004940544211807843,0.00439120554037219,0.00540476939877409,0.004339664617660697,0.004911542656848317,0.004484911873263526,0.0048272916015686205,0.005976892635091869,0.005937894549859203,0.005769353386082308,0.005192871873732849,0.004922305039709206,0.004844082059878702,0.005546447957430532,0.005179974478661141,0.004762312390483146,0.006252839804292509,0.00486899279169701,0.0058322220344721645,0.0063292029191670245,0.0050966138832530304,0.00498496236433992,0.0047095403512462134,0.005537205101937161,0.0050628664634715815,0.006666917934683541,0.007097364685201988,0.00494277689501294,0.006888184762988067,0.007361396285513526,0.007036265836456417,0.005572356494689162,0.007274749236742345,0.007435226077485498,0.006214135358515191,0.00704059622674147,0.00704012559067252,0.0063833783129968145,0.006473072847489709,0.0072596040662800615,0.007968029058767463,0.00763248102102621,0.006417378180926134,0.0077000997895030334,0.008116537528922663,0.006509961613604436,0.008461065298521052,0.00689974965690839,0.0072172383909440505,0.009225538635863204,0.007059818858929776,0.009155659158372608,0.008312163735315448,0.009615874740539121,0.008530508089632268,0.009588126358968945,0.007237835767262104,0.007788743454559974,0.010047656109371158,0.009710939987027795,0.007325710972751359,0.007872080365505137,0.010145088027523699,0.010799282521776088,0.009728952560809797,0.01063334547351198,0.010680938372399649,0.01232338670508189,0.009748781577118861,0.01276745002601767,0.009821941766839632,0.012014971834094008,0.011031185153072528,0.01444185368022863,0.012007206372538002,0.010994103292001818,0.015672173448881596
Delaware,0.0,3.829548411950525e-05,6.168912445288094e-05,8.02980436204989e-05,9.748851089509626e-05,0.00013636737454733903,0.00016924242802412017,0.0001937514989151658,0.0003178746748192016,0.0003609040570239899,0.00031597748981199077,0.0004046659143268743,0.0005168805245780666,0.00043670400931368947,0.0005669540112787806,0.0005540785843823604,0.0005499199567672257,0.0007411880648894592,0.0007628137979816272,0.0007517349581154967,0.0011274958666137797,0.001193501302378551,0.0010606027814029713,0.0010189737737078314,0.0012471042242840774,0.0011098964976978061,0.0012539844252479455,0.001252797250785949,0.0016308010247200332,0.0013037891981025399,0.0016343245668130192,0.0018575401136219905,0.001770966978025526,0.0022396193292411703,0.0018835886089250762,0.002131888725418369,0.0022573207592606584,0.002011353222781209,0.0024774118798817214,0.002211797362240867,0.0024017235766408906,0.0027049902228727355,0.002766721832664847,0.0023401386409545996,0.003365923199169081,0.0033227205197346463,0.003270150003522469,0.0030431381869793035,0.0028984847099481482,0.0027936327904163395,0.003390114302701139,0.0038004953475629984,0.003808244069400477,0.00308154206741395,0.0042166795548204605,0.003970341814337335,0.004002593168322171,0.004626623280904476,0.004880386009588489,0.0034302881370408705,0.005054923186233011,0.0038084746175731632,0.005297054444536461,0.0045090126064496186,0.004055243775493689,0.004028733552670825,0.004745346236228033,0.005153125779134354,0.004388153460636299,0.005514427721791619,0.006206718896850179,0.0048644081914982415,0.006106277015809217,0.005600349140450125,0.006415006767295697,0.006635855055057349,0.0062300595193120764,0.0064522300468256525,0.005307117774279984,0.0061753825618929385,0.00581724115624995,0.004807063774154272,0.00511295249518038,0.005806456136120267,0.007130079898223739,0.007277084071332511,0.00710308302585054,0.006389225569561132,0.0052489515755125,0.007464158774518932,0.007676002801173756,0.007301713705899837,0.007783860842391165,0.007946616093086802,0.0054372809521437086,0.005660591521533542,0.007365936674537065,0.006589441815139725,0.007760195455198497,0.008248786657859265,0.006004851682326369,0.007134882664101847,0.005981935320591714,0.008367403887699023,0.006922842899173979,0.0063585324617892085,0.006935923499757027,0.006341413639459873,0.007787666972812978,0.00676936161245095,0.0077902804927435934,0.008074461869222165,0.009034853845653402,0.00858805126913851,0.00875018258966775,0.007783573871208804,0.008968472395452851,0.009275095272948926,0.008457291515165085,0.006860193177254888,0.006851007847393394,0.007160074462272429,0.009269344814821246,0.010094209292038902,0.010353399345976677,0.008520136591982775,0.010007024315759271,0.008065663269694946,0.008449993181610965,0.009120181637541008,0.009064966656493955,0.009609295314826643,0.010255085122560091,0.011322391629275917,0.011924760703025923,0.01074789047454643,0.01001272697906087,0.008866202794296419,0.008919717132700525
Diamond Princess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
